ID,Character ID,Name,Anime / Source,Rarity,Event,Image Filename,Image Path,Channel Title,Message ID,Scraped At
783,,Armin Arlert [🍷],Attack On Titan,Rare,,Armin_Arlert_[🍷]_1502.jpg,C:\Users\kalaw\OneDrive\Desktop\waifuscraper\downloads\images\OrinX_Character_Database\Armin_Arlert_[🍷]_1502.jpg,OrinX Character Database,1502,2026-08-28T20:41:09.704435
784,,Armin Arlert [🎞],Attack On Titan,OrinVd,,,,OrinX Character Database,1503,2026-08-28T20:41:09.774991
785,,Roronoa Zoro [📔],One Piece,Legendary,,Roronoa_Zoro_[📔]_1504.jpg,C:\Users\kalaw\OneDrive\Desktop\waifuscraper\downloads\images\OrinX_Character_Database\Roronoa_Zoro_[📔]_1504.jpg,OrinX Character Database,1504,2026-08-28T20:41:11.976339
786,,Levi Ackerman [👾],Attack On Titan,OrinSecret,,Levi_Ackerman_[👾]_1505.jpg,C:\Users\kalaw\OneDrive\Desktop\waifuscraper\downloads\images\OrinX_Character_Database\Levi_Ackerman_[👾]_1505.jpg,OrinX Character Database,1505,2026-08-28T20:41:13.815220
787,,Haruno Sakura [🏖️],Naruto/Boruto,Rare,],Haruno_Sakura_[🏖️]_1506.jpg,C:\Users\kalaw\OneDrive\Desktop\waifuscraper\downloads\images\OrinX_Character_Database\Haruno_Sakura_[🏖️]_1506.jpg,OrinX Character Database,1506,2026-08-28T20:41:14.681808
788,,Makima [👾],Chainsaw Man,OrinSecret,,Makima_[👾]_1507.jpg,C:\Users\kalaw\OneDrive\Desktop\waifuscraper\downloads\images\OrinX_Character_Database\Makima_[👾]_1507.jpg,OrinX Character Database,1507,2026-08-28T20:41:16.268099
789,,Sasuke Uchiha vs Momoshiki Ōtsutsuki [⚡],Naruto/Boruto,Supreme,,Sasuke_Uchiha_vs_Momoshiki_Ōtsutsuki_[⚡]_1508.jpg,C:\Users\kalaw\OneDrive\Desktop\waifuscraper\downloads\images\OrinX_Character_Database\Sasuke_Uchiha_vs_Momoshiki_Ōtsutsuki_[⚡]_1508.jpg,OrinX Character Database,1508,2026-08-28T20:41:18.309630
790,,Yea Miko & Raiden Shogun,Genshin Impact [🎮],Supreme,,Yea_Miko_&_Raiden_Shogun_1509.jpg,C:\Users\kalaw\OneDrive\Desktop\waifuscraper\downloads\images\OrinX_Character_Database\Yea_Miko_&_Raiden_Shogun_1509.jpg,OrinX Character Database,1509,2026-08-28T20:41:20.168456
791,,Monkey D. Luffy vs Naruto Uzumaki [⚡],CrossVerse,OrinSecret,,Monkey_D._Luffy_vs_Naruto_Uzumaki_[⚡]_1510.jpg,C:\Users\kalaw\OneDrive\Desktop\waifuscraper\downloads\images\OrinX_Character_Database\Monkey_D._Luffy_vs_Naruto_Uzumaki_[⚡]_1510.jpg,OrinX Character Database,1510,2026-08-28T20:41:21.838601
792,,Portgas D. Ace vs Monkey D. Luffy [⚡],One Piece,Divine,,Portgas_D._Ace_vs_Monkey_D._Luffy_[⚡]_1511.jpg,C:\Users\kalaw\OneDrive\Desktop\waifuscraper\downloads\images\OrinX_Character_Database\Portgas_D._Ace_vs_Monkey_D._Luffy_[⚡]_1511.jpg,OrinX Character Database,1511,2026-08-28T20:41:25.081835
793,,Miku Nakano [⛩],Quintessential Quintuplets,Divine,,Miku_Nakano_[⛩]_1512.jpg,C:\Users\kalaw\OneDrive\Desktop\waifuscraper\downloads\images\OrinX_Character_Database\Miku_Nakano_[⛩]_1512.jpg,OrinX Character Database,1512,2026-08-28T20:41:26.464614
794,,Shanks [🎃],One Piece,Mythical,],Shanks_[🎃]_1513.jpg,C:\Users\kalaw\OneDrive\Desktop\waifuscraper\downloads\images\OrinX_Character_Database\Shanks_[🎃]_1513.jpg,OrinX Character Database,1513,2026-08-28T20:41:28.245695
795,,Charlotte Katakuri [🎞],One Piece,OrinVd,,,,OrinX Character Database,1514,2026-08-28T20:41:28.324640
796,,Goku [🎞],Dragon Ball Series,OrinVd,,,,OrinX Character Database,1515,2026-08-28T20:41:28.401760
797,,Itachi Uchiha & Kakashi Hatake [🎞],Naruto/Boruto,OrinVd,,,,OrinX Character Database,1516,2026-08-28T20:41:28.480565
798,,Monkey D. Luffy [👾],One Piece,OrinSecret,,Monkey_D._Luffy_[👾]_1522.jpg,C:\Users\kalaw\OneDrive\Desktop\waifuscraper\downloads\images\OrinX_Character_Database\Monkey_D._Luffy_[👾]_1522.jpg,OrinX Character Database,1522,2026-08-28T20:41:30.414533
799,,Roronoa Zoro [👾],One Piece,OrinSecret,,Roronoa_Zoro_[👾]_1523.jpg,C:\Users\kalaw\OneDrive\Desktop\waifuscraper\downloads\images\OrinX_Character_Database\Roronoa_Zoro_[👾]_1523.jpg,OrinX Character Database,1523,2026-08-28T20:41:32.275189
800,,Nami,One Piece,Supreme,,Nami_1524.jpg,C:\Users\kalaw\OneDrive\Desktop\waifuscraper\downloads\images\OrinX_Character_Database\Nami_1524.jpg,OrinX Character Database,1524,2026-08-28T20:41:34.158703
801,,Perona,One Piece,Rare,,Perona_1525.jpg,C:\Users\kalaw\OneDrive\Desktop\waifuscraper\downloads\images\OrinX_Character_Database\Perona_1525.jpg,OrinX Character Database,1525,2026-08-28T20:41:35.651971
802,,Monkey D. Luffy [🎃],One Piece,Legendary,],Monkey_D._Luffy_[🎃]_1526.jpg,C:\Users\kalaw\OneDrive\Desktop\waifuscraper\downloads\images\OrinX_Character_Database\Monkey_D._Luffy_[🎃]_1526.jpg,OrinX Character Database,1526,2026-08-28T20:41:37.012089
803,,Mikasa Ackerman [🧪],Attack On Titan,Divine,,Mikasa_Ackerman_[🧪]_1527.jpg,C:\Users\kalaw\OneDrive\Desktop\waifuscraper\downloads\images\OrinX_Character_Database\Mikasa_Ackerman_[🧪]_1527.jpg,OrinX Character Database,1527,2026-08-28T20:41:38.962038
804,,Obito Uchiha [🎞],Naruto/Boruto,OrinVd,,,,OrinX Character Database,1528,2026-08-28T20:41:39.041675
805,,Light Yagami [🎞],Death Note,OrinVd,,,,OrinX Character Database,1529,2026-08-28T20:41:39.119638
806,,Itachi Uchiha & Maki Zenin [🎞],CrossVerse,OrinVd,,,,OrinX Character Database,1530,2026-08-28T20:41:39.195223
807,,Megumi Fushiguro [🎞],Jujutsu Kaisen,OrinVd,,,,OrinX Character Database,1531,2026-08-28T20:41:39.273686
808,,Gojo Satoru [🎞],Jujutsu Kaisen,OrinVd,,,,OrinX Character Database,1532,2026-08-28T20:41:39.350511
809,,Levi Ackerman [🎞],Attack On Titan,OrinVd,,,,OrinX Character Database,1533,2026-08-28T20:41:39.427552
810,,Gojo Satoru [🎞],Jujutsu Kaisen,OrinVd,,,,OrinX Character Database,1534,2026-08-28T20:41:39.505093
811,,Demon Slayer [🎞],Demon Slayer,OrinVd,,,,OrinX Character Database,1535,2026-08-28T20:41:39.584535
812,,Hisoka Morow,Hunter X Hunter,Legendary,,Hisoka_Morow_1536.jpg,C:\Users\kalaw\OneDrive\Desktop\waifuscraper\downloads\images\OrinX_Character_Database\Hisoka_Morow_1536.jpg,OrinX Character Database,1536,2026-08-28T20:41:40.588630
813,,Kakashi Hatake Vs Gojo Satoru [⚡],CrossVerse,CrossVerse,,Kakashi_Hatake_Vs_Gojo_Satoru_[⚡]_1537.jpg,C:\Users\kalaw\OneDrive\Desktop\waifuscraper\downloads\images\OrinX_Character_Database\Kakashi_Hatake_Vs_Gojo_Satoru_[⚡]_1537.jpg,OrinX Character Database,1537,2026-08-28T20:41:44.222249
814,,Hisoka Morow [🎃],Hunter X Hunter,Mythical,],Hisoka_Morow_[🎃]_1538.jpg,C:\Users\kalaw\OneDrive\Desktop\waifuscraper\downloads\images\OrinX_Character_Database\Hisoka_Morow_[🎃]_1538.jpg,OrinX Character Database,1538,2026-08-28T20:41:45.715839
815,,Itachi Uchiha [🗡️],Naruto/Boruto,Supreme,,Itachi_Uchiha_[🗡️]_1539.jpg,C:\Users\kalaw\OneDrive\Desktop\waifuscraper\downloads\images\OrinX_Character_Database\Itachi_Uchiha_[🗡️]_1539.jpg,OrinX Character Database,1539,2026-08-28T20:41:47.017139
816,,Naruto Uzumaki & Hinata Hyuga,Naruto/Boruto,Divine,,Naruto_Uzumaki_&_Hinata_Hyuga_1540.jpg,C:\Users\kalaw\OneDrive\Desktop\waifuscraper\downloads\images\OrinX_Character_Database\Naruto_Uzumaki_&_Hinata_Hyuga_1540.jpg,OrinX Character Database,1540,2026-08-28T20:41:49.391456
817,,Obito Uchiha [📔],Naruto/Boruto,Legendary,,Obito_Uchiha_[📔]_1541.jpg,C:\Users\kalaw\OneDrive\Desktop\waifuscraper\downloads\images\OrinX_Character_Database\Obito_Uchiha_[📔]_1541.jpg,OrinX Character Database,1541,2026-08-28T20:41:50.489708
818,,Naruto Uzumaki [💠],Naruto/Boruto,Divine,,Naruto_Uzumaki_[💠]_1542.jpg,C:\Users\kalaw\OneDrive\Desktop\waifuscraper\downloads\images\OrinX_Character_Database\Naruto_Uzumaki_[💠]_1542.jpg,OrinX Character Database,1542,2026-08-28T20:41:55.414242
819,,Boruto Uzumaki & Code [📔],Naruto/Boruto,Rare,,Boruto_Uzumaki_&_Code_[📔]_1543.jpg,C:\Users\kalaw\OneDrive\Desktop\waifuscraper\downloads\images\OrinX_Character_Database\Boruto_Uzumaki_&_Code_[📔]_1543.jpg,OrinX Character Database,1543,2026-08-28T20:41:56.480784
820,,Naruto Uzumaki,Naruto/Boruto,Legendary,,Naruto_Uzumaki_1544.jpg,C:\Users\kalaw\OneDrive\Desktop\waifuscraper\downloads\images\OrinX_Character_Database\Naruto_Uzumaki_1544.jpg,OrinX Character Database,1544,2026-08-28T20:42:00.363669
821,,Sung Jinwoo,Solo Leveling,Mythical,,Sung_Jinwoo_1545.jpg,C:\Users\kalaw\OneDrive\Desktop\waifuscraper\downloads\images\OrinX_Character_Database\Sung_Jinwoo_1545.jpg,OrinX Character Database,1545,2026-08-28T20:42:02.375849
822,,Kakashi Hatake,Naruto/Boruto,Mythical,,Kakashi_Hatake_1546.jpg,C:\Users\kalaw\OneDrive\Desktop\waifuscraper\downloads\images\OrinX_Character_Database\Kakashi_Hatake_1546.jpg,OrinX Character Database,1546,2026-08-28T20:42:04.356358
823,,Sosuke Aizen [💠],Bleach,Divine,,Sosuke_Aizen_[💠]_1547.jpg,C:\Users\kalaw\OneDrive\Desktop\waifuscraper\downloads\images\OrinX_Character_Database\Sosuke_Aizen_[💠]_1547.jpg,OrinX Character Database,1547,2026-08-28T20:42:06.340373
824,,Akatsuki [🎞],Naruto/Boruto,OrinVd,,,,OrinX Character Database,1548,2026-08-28T20:42:06.408442
825,,Rukia Kuchiki [🍷],Bleach,Rare,,Rukia_Kuchiki_[🍷]_1549.jpg,C:\Users\kalaw\OneDrive\Desktop\waifuscraper\downloads\images\OrinX_Character_Database\Rukia_Kuchiki_[🍷]_1549.jpg,OrinX Character Database,1549,2026-08-28T20:42:07.431700
826,,Boa Hancock [🎞],One Piece,OrinVd,,,,OrinX Character Database,1550,2026-08-28T20:42:07.501770
827,,Makima [🎞],Chainsaw Man,OrinVd,,,,OrinX Character Database,1551,2026-08-28T20:42:07.579521
828,,Tsunade Senju [🎞],Naruto/Boruto,OrinVd,,,,OrinX Character Database,1552,2026-08-28T20:42:07.656119
829,,Yelan & Shenhe [🎞],Genshin Impact [🎮],OrinVd,,,,OrinX Character Database,1553,2026-08-28T20:42:07.733524
830,,Yelan [🎞],Genshin Impact [🎮],OrinVd,,,,OrinX Character Database,1554,2026-08-28T20:42:07.810973
831,,Chisa [🎞],Wuthering Waves [🎮],OrinVd,,,,OrinX Character Database,1555,2026-08-28T20:42:07.888178
832,,Mikasa Ackerman [🎞],Attack On Titan,OrinVd,,,,OrinX Character Database,1556,2026-08-28T20:42:07.965749
833,,Hinata Hyuga [🎞],Naruto/Boruto,OrinVd,,,,OrinX Character Database,1557,2026-08-28T20:42:08.042872
834,,Makima [🎞],Chainsaw Man,OrinVd,,,,OrinX Character Database,1558,2026-08-28T20:42:08.120545
835,,Naruto X Venom,CrossVerse,CrossVerse,,Naruto_X_Venom_1559.jpg,C:\Users\kalaw\OneDrive\Desktop\waifuscraper\downloads\images\OrinX_Character_Database\Naruto_X_Venom_1559.jpg,OrinX Character Database,1559,2026-08-28T20:42:11.188142
836,,Nakano Itsuki [⛩],The Quintessential Quintuplets,Supreme,,Nakano_Itsuki_[⛩]_1560.jpg,C:\Users\kalaw\OneDrive\Desktop\waifuscraper\downloads\images\OrinX_Character_Database\Nakano_Itsuki_[⛩]_1560.jpg,OrinX Character Database,1560,2026-08-28T20:42:14.584845
837,,Nakano Itsuki,The Quintessential Quintuplets,Rare,,Nakano_Itsuki_1561.jpg,C:\Users\kalaw\OneDrive\Desktop\waifuscraper\downloads\images\OrinX_Character_Database\Nakano_Itsuki_1561.jpg,OrinX Character Database,1561,2026-08-28T20:42:15.699292
838,,Goto Ryuji,Solo Leveling,Common,,Goto_Ryuji_1562.jpg,C:\Users\kalaw\OneDrive\Desktop\waifuscraper\downloads\images\OrinX_Character_Database\Goto_Ryuji_1562.jpg,OrinX Character Database,1562,2026-08-28T20:42:16.563592
839,,Minato Namikaze & Naruto Uzumaki [🎞],Naruto/Boruto,OrinVd,,,,OrinX Character Database,1563,2026-08-28T20:42:16.640383
840,,Reze [🎞],Chainsaw Man,OrinVd,,,,OrinX Character Database,1564,2026-08-28T20:42:16.718191
841,,Trafalgar D. Law [🎞],One Piece,OrinVd,,,,OrinX Character Database,1565,2026-08-28T20:42:16.796519
842,,Nilou,Genshin Impact [🎮],Divine,,Nilou_1566.jpg,C:\Users\kalaw\OneDrive\Desktop\waifuscraper\downloads\images\OrinX_Character_Database\Nilou_1566.jpg,OrinX Character Database,1566,2026-08-28T20:42:22.394584
843,,Sung Jin-woo [🎞],Solo Leveling,OrinVd,,,,OrinX Character Database,1567,2026-08-28T20:42:22.469476
844,,Zero Two X Spider,CrossVerse,CrossVerse,,Zero_Two_X_Spider_1568.jpg,C:\Users\kalaw\OneDrive\Desktop\waifuscraper\downloads\images\OrinX_Character_Database\Zero_Two_X_Spider_1568.jpg,OrinX Character Database,1568,2026-08-28T20:42:26.742389
845,,Makima [💠],Chainsaw Man,OrinSecret,,Makima_[💠]_1569.jpg,C:\Users\kalaw\OneDrive\Desktop\waifuscraper\downloads\images\OrinX_Character_Database\Makima_[💠]_1569.jpg,OrinX Character Database,1569,2026-08-28T20:42:28.919094
846,,Kaguya Otsusuki,Naruto/Boruto,Divine,,Kaguya_Otsusuki_1570.jpg,C:\Users\kalaw\OneDrive\Desktop\waifuscraper\downloads\images\OrinX_Character_Database\Kaguya_Otsusuki_1570.jpg,OrinX Character Database,1570,2026-08-28T20:42:32.468670
847,,Toji Fushiguro,Jujutsu Kaisen,Mythical,,Toji_Fushiguro_1571.jpg,C:\Users\kalaw\OneDrive\Desktop\waifuscraper\downloads\images\OrinX_Character_Database\Toji_Fushiguro_1571.jpg,OrinX Character Database,1571,2026-08-28T20:42:35.813891
848,,Mikasa Ackerman [👾],Attack On Titan,OrinSecret,,Mikasa_Ackerman_[👾]_1572.jpg,C:\Users\kalaw\OneDrive\Desktop\waifuscraper\downloads\images\OrinX_Character_Database\Mikasa_Ackerman_[👾]_1572.jpg,OrinX Character Database,1572,2026-08-28T20:42:39.996737
849,,Donquixote Doflamingo,One Piece,Legendary,,Donquixote_Doflamingo_1573.jpg,C:\Users\kalaw\OneDrive\Desktop\waifuscraper\downloads\images\OrinX_Character_Database\Donquixote_Doflamingo_1573.jpg,OrinX Character Database,1573,2026-08-28T20:42:41.863972
850,,Kaido (Hybrid Form),One Piece,Divine,,Kaido_(Hybrid_Form)_1574.jpg,C:\Users\kalaw\OneDrive\Desktop\waifuscraper\downloads\images\OrinX_Character_Database\Kaido_(Hybrid_Form)_1574.jpg,OrinX Character Database,1574,2026-08-28T20:42:43.831066
851,,Makima [🎞],Chainsaw Man,OrinVd,,,,OrinX Character Database,1575,2026-08-28T20:42:43.904949
852,,Uchiha Clan,Naruto/Boruto,Mythical,,Uchiha_Clan_1577.jpg,C:\Users\kalaw\OneDrive\Desktop\waifuscraper\downloads\images\OrinX_Character_Database\Uchiha_Clan_1577.jpg,OrinX Character Database,1577,2026-08-28T20:42:46.503611
853,,Crocodile & Gaara,CrossVerse,CrossVerse,,Crocodile_&_Gaara_1578.jpg,C:\Users\kalaw\OneDrive\Desktop\waifuscraper\downloads\images\OrinX_Character_Database\Crocodile_&_Gaara_1578.jpg,OrinX Character Database,1578,2026-08-28T20:42:49.984945
854,,William James Moriarty [🎞],Moriarty the Patriot,OrinVd,,,,OrinX Character Database,1579,2026-08-28T20:42:50.052438
855,,Sasuke Uchiha & Itachi Uchiha & Obito Uchiha & Madara Uchiha [🎞],Naruto/Boruto,OrinVd,,,,OrinX Character Database,1580,2026-08-28T20:42:50.114858
856,,Shanks,One Piece,Legendary,,Shanks_1581.jpg,C:\Users\kalaw\OneDrive\Desktop\waifuscraper\downloads\images\OrinX_Character_Database\Shanks_1581.jpg,OrinX Character Database,1581,2026-08-28T20:42:53.642703
857,,Rukia Kuchiki [💠],Bleach,Divine,,Rukia_Kuchiki_[💠]_1582.jpg,C:\Users\kalaw\OneDrive\Desktop\waifuscraper\downloads\images\OrinX_Character_Database\Rukia_Kuchiki_[💠]_1582.jpg,OrinX Character Database,1582,2026-08-28T20:42:55.691753
858,,Yorha No.2 Type B,Nier:Automata,Legendary,,Yorha_No.2_Type_B_1583.jpg,C:\Users\kalaw\OneDrive\Desktop\waifuscraper\downloads\images\OrinX_Character_Database\Yorha_No.2_Type_B_1583.jpg,OrinX Character Database,1583,2026-08-28T20:42:56.675169
859,,Umi Asanagi [🎞],I Made Friends with the Second Prettiest Girl in My Class,OrinVd,,,,OrinX Character Database,1584,2026-08-28T20:42:56.740931
860,,Umi Asanagi,I Made Friends with the Second Prettiest Girl in My Class,Uncommon,,Umi_Asanagi_1585.jpg,C:\Users\kalaw\OneDrive\Desktop\waifuscraper\downloads\images\OrinX_Character_Database\Umi_Asanagi_1585.jpg,OrinX Character Database,1585,2026-08-28T20:42:57.743056
861,,Maki Maehara & Umi Asanagi,I Made Friends with the Second Prettiest Girl in My Class,Rare,,Maki_Maehara_&_Umi_Asanagi_1586.jpg,C:\Users\kalaw\OneDrive\Desktop\waifuscraper\downloads\images\OrinX_Character_Database\Maki_Maehara_&_Umi_Asanagi_1586.jpg,OrinX Character Database,1586,2026-08-28T20:42:58.993948
862,ID,Yelan,Genshin Impact [🎮],OrinPrivate,,Yelan_1587.jpg,C:\Users\kalaw\OneDrive\Desktop\waifuscraper\downloads\images\OrinX_Character_Database\Yelan_1587.jpg,OrinX Character Database,1587,2026-08-28T20:43:01.189638
863,ID,Makima,Chainsaw Man,OrinPrivate,,Makima_1588.jpg,C:\Users\kalaw\OneDrive\Desktop\waifuscraper\downloads\images\OrinX_Character_Database\Makima_1588.jpg,OrinX Character Database,1588,2026-08-28T20:43:02.943011
864,,Yelan,Genshin Impact [🎮],Legendary,,Yelan_1589.jpg,C:\Users\kalaw\OneDrive\Desktop\waifuscraper\downloads\images\OrinX_Character_Database\Yelan_1589.jpg,OrinX Character Database,1589,2026-08-28T20:43:05.759520
865,,Shanks [🎞],One Piece,OrinVd,,,,OrinX Character Database,1590,2026-08-28T20:43:05.850690
866,ID,Itachi Uchiha,Naruto/Boruto,OrinPrivate,,Itachi_Uchiha_1591.jpg,C:\Users\kalaw\OneDrive\Desktop\waifuscraper\downloads\images\OrinX_Character_Database\Itachi_Uchiha_1591.jpg,OrinX Character Database,1591,2026-08-28T20:43:08.605350
867,,Shanks [🎞],One Piece,OrinVd,,,,OrinX Character Database,1592,2026-08-28T20:43:08.682131
868,,Roronoa Zoro & Nico Robin [🎞],One Piece,OrinVd,,,,OrinX Character Database,1593,2026-08-28T20:43:08.758306
869,,Roronoa Zoro [🎞],One Piece,OrinVd,,,,OrinX Character Database,1594,2026-08-28T20:43:08.820198
870,,Sung Jin Woo [💠],Solo Leveling,Divine,,Sung_Jin_Woo_[💠]_1595.jpg,C:\Users\kalaw\OneDrive\Desktop\waifuscraper\downloads\images\OrinX_Character_Database\Sung_Jin_Woo_[💠]_1595.jpg,OrinX Character Database,1595,2026-08-28T20:43:12.179044
871,,Minato Namikaze [🎞],Naruto/Boruto,OrinVd,,,,OrinX Character Database,1597,2026-08-28T20:43:12.242206
872,,Minato Namikaze [🍷],Naruto/Boruto,Rare,,Minato_Namikaze_[🍷]_1598.jpg,C:\Users\kalaw\OneDrive\Desktop\waifuscraper\downloads\images\OrinX_Character_Database\Minato_Namikaze_[🍷]_1598.jpg,OrinX Character Database,1598,2026-08-28T20:43:12.962046
873,,Ichigo Kurosaki [🗡️],Bleach,Supreme,,Ichigo_Kurosaki_[🗡️]_1599.jpg,C:\Users\kalaw\OneDrive\Desktop\waifuscraper\downloads\images\OrinX_Character_Database\Ichigo_Kurosaki_[🗡️]_1599.jpg,OrinX Character Database,1599,2026-08-28T20:43:15.539415
874,,Nico Robin [🎞],One Piece,OrinVd,,,,OrinX Character Database,1600,2026-08-28T20:43:15.609917
875,,Minato Namikaze,Naruto/Boruto,Divine,,Minato_Namikaze_1601.jpg,C:\Users\kalaw\OneDrive\Desktop\waifuscraper\downloads\images\OrinX_Character_Database\Minato_Namikaze_1601.jpg,OrinX Character Database,1601,2026-08-28T20:43:18.857093
876,,Minato Namikaze,Naruto/Boruto,Mythical,,Minato_Namikaze_1602.jpg,C:\Users\kalaw\OneDrive\Desktop\waifuscraper\downloads\images\OrinX_Character_Database\Minato_Namikaze_1602.jpg,OrinX Character Database,1602,2026-08-28T20:43:23.008338
877,,The Big 3 [🎞],CrossVerse,OrinVd,,,,OrinX Character Database,1603,2026-08-28T20:43:23.077246
878,,Hiyuki [🎞],Wuthering Waves [🎮],OrinVd,,,,OrinX Character Database,1604,2026-08-28T20:43:23.156071
879,,Dirty Deeds Done Dirt Cheap (D4C) [🎞],JoJo's Bizarre Adventure,OrinVd,,,,OrinX Character Database,1605,2026-08-28T20:43:23.234367
880,,Nanally,Neverness To Everness (NTE),Uncommon,,Nanally_1606.jpg,C:\Users\kalaw\OneDrive\Desktop\waifuscraper\downloads\images\OrinX_Character_Database\Nanally_1606.jpg,OrinX Character Database,1606,2026-08-28T20:43:24.712479
881,,Sakiri,Neverness To Everness (NTE),Uncommon,,Sakiri_1607.jpg,C:\Users\kalaw\OneDrive\Desktop\waifuscraper\downloads\images\OrinX_Character_Database\Sakiri_1607.jpg,OrinX Character Database,1607,2026-08-28T20:43:25.612407
882,,Daffodil,Neverness To Everness (NTE),Rare,,Daffodil_1608.jpg,C:\Users\kalaw\OneDrive\Desktop\waifuscraper\downloads\images\OrinX_Character_Database\Daffodil_1608.jpg,OrinX Character Database,1608,2026-08-28T20:43:26.452640
883,,Baicang,Neverness To Everness (NTE),Common,,Baicang_1609.jpg,C:\Users\kalaw\OneDrive\Desktop\waifuscraper\downloads\images\OrinX_Character_Database\Baicang_1609.jpg,OrinX Character Database,1609,2026-08-28T20:43:26.965306
884,,Chiz,Neverness To Everness (NTE),Rare,,Chiz_1610.jpg,C:\Users\kalaw\OneDrive\Desktop\waifuscraper\downloads\images\OrinX_Character_Database\Chiz_1610.jpg,OrinX Character Database,1610,2026-08-28T20:43:28.323988
885,,Lacrimosa,Neverness To Everness (NTE),Legendary,,Lacrimosa_1611.jpg,C:\Users\kalaw\OneDrive\Desktop\waifuscraper\downloads\images\OrinX_Character_Database\Lacrimosa_1611.jpg,OrinX Character Database,1611,2026-08-28T20:43:30.028320
886,,Bartholomew Kuma,One Piece,Uncommon,,Bartholomew_Kuma_1612.jpg,C:\Users\kalaw\OneDrive\Desktop\waifuscraper\downloads\images\OrinX_Character_Database\Bartholomew_Kuma_1612.jpg,OrinX Character Database,1612,2026-08-28T20:43:30.773260
887,,Sung Jin Woo [🎞],Solo Leveling,OrinVd,,,,OrinX Character Database,1613,2026-08-28T20:43:30.840233
888,,Monkey D. Luffy [🎞],One Piece,OrinVd,,,,OrinX Character Database,1614,2026-08-28T20:43:30.918004
889,,Tsunade Senju [🐰],Naruto/Boruto,Mythical,,Tsunade_Senju_[🐰]_1615.jpg,C:\Users\kalaw\OneDrive\Desktop\waifuscraper\downloads\images\OrinX_Character_Database\Tsunade_Senju_[🐰]_1615.jpg,OrinX Character Database,1615,2026-08-28T20:43:36.652133
890,,Nakano Itsuki [⛩],The Quintessential Quintuplets,Supreme,,Nakano_Itsuki_[⛩]_1616.jpg,C:\Users\kalaw\OneDrive\Desktop\waifuscraper\downloads\images\OrinX_Character_Database\Nakano_Itsuki_[⛩]_1616.jpg,OrinX Character Database,1616,2026-08-28T20:43:40.715396
